language_code,language_name,repo,path,blob_url,raw_url,search_term,repo_license_spdx,repo_license_name,repo_license_url,open_source_policy,candidate_role,boundary
pl,Polish,Rafisto/uni,1_semester_2023/algebra_1/lecture.tex,https://github.com/Rafisto/uni/blob/d4c296b0773defbabdaf7029b338f48577db4187/1_semester_2023/algebra_1/lecture.tex,https://raw.githubusercontent.com/Rafisto/uni/d4c296b0773defbabdaf7029b338f48577db4187/1_semester_2023/algebra_1/lecture.tex,pierścień,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
pl,Polish,Rafisto/uni,6_semester_2026/algebra/task1/task1.tex,https://github.com/Rafisto/uni/blob/d4c296b0773defbabdaf7029b338f48577db4187/6_semester_2026/algebra/task1/task1.tex,https://raw.githubusercontent.com/Rafisto/uni/d4c296b0773defbabdaf7029b338f48577db4187/6_semester_2026/algebra/task1/task1.tex,pierścień,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
pl,Polish,mhorod/tcs-suffering,aatl/chapters/C/schonhage_strassen.tex,https://github.com/mhorod/tcs-suffering/blob/1f8574d57c312b80c65b2e67374843251de1626a/aatl/chapters/C/schonhage_strassen.tex,https://raw.githubusercontent.com/mhorod/tcs-suffering/1f8574d57c312b80c65b2e67374843251de1626a/aatl/chapters/C/schonhage_strassen.tex,pierścień,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
pl,Polish,stosowana-pl/sprawozdania_fizyka_LaTeX,1. Wahadło fizyczne/wersja 2/niepewnosc_rozszerzona.tex,https://github.com/stosowana-pl/sprawozdania_fizyka_LaTeX/blob/a1b53a01bba21534ee5c327bb4c1f40fe133af8b/1. Wahadło fizyczne/wersja 2/niepewnosc_rozszerzona.tex,https://raw.githubusercontent.com/stosowana-pl/sprawozdania_fizyka_LaTeX/a1b53a01bba21534ee5c327bb4c1f40fe133af8b/1. Wahadło fizyczne/wersja 2/niepewnosc_rozszerzona.tex,pierścień,,MIT License,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
pl,Polish,michaszko/analiza-II-zadania,L12/main.tex,https://github.com/michaszko/analiza-II-zadania/blob/48d2bed1a0fb3b60a349c2e514e741ebe699f7cd/L12/main.tex,https://raw.githubusercontent.com/michaszko/analiza-II-zadania/48d2bed1a0fb3b60a349c2e514e741ebe699f7cd/L12/main.tex,pierścień,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
pl,Polish,K4cp3rski/Termodynamika_R,Homework/HW_1/Zad_2.tex,https://github.com/K4cp3rski/Termodynamika_R/blob/d7788e6dcd1c4fb79ceba45301620bff90a4d55f/Homework/HW_1/Zad_2.tex,https://raw.githubusercontent.com/K4cp3rski/Termodynamika_R/d7788e6dcd1c4fb79ceba45301620bff90a4d55f/Homework/HW_1/Zad_2.tex,pierścień,,MIT License,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
pl,Polish,mdbrnowski/Lean4-course,lean_itp.tex,https://github.com/mdbrnowski/Lean4-course/blob/0ee4e87f9fd084aca37f8d2ed098ba2d191631b9/lean_itp.tex,https://raw.githubusercontent.com/mdbrnowski/Lean4-course/0ee4e87f9fd084aca37f8d2ed098ba2d191631b9/lean_itp.tex,pierścień,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
pl,Polish,mhorod/tcs-suffering,probabil/chapters/entropy/shannons-theorem.tex,https://github.com/mhorod/tcs-suffering/blob/1f8574d57c312b80c65b2e67374843251de1626a/probabil/chapters/entropy/shannons-theorem.tex,https://raw.githubusercontent.com/mhorod/tcs-suffering/1f8574d57c312b80c65b2e67374843251de1626a/probabil/chapters/entropy/shannons-theorem.tex,pierścień,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
pl,Polish,mlodyjesienin/Algebra-Komputerowa,02powtorzenie.tex,https://github.com/mlodyjesienin/Algebra-Komputerowa/blob/c8dabbbbc0649386cd6a5beca3057a75dee2726f/02powtorzenie.tex,https://raw.githubusercontent.com/mlodyjesienin/Algebra-Komputerowa/c8dabbbbc0649386cd6a5beca3057a75dee2726f/02powtorzenie.tex,pierścień,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,jsimck/vsb-ing-state-exam,1_it_mpzz/includes/7.tex,https://github.com/jsimck/vsb-ing-state-exam/blob/6e45fe1dd0a39cf0dba9fbff9b77256d03522921/1_it_mpzz/includes/7.tex,https://raw.githubusercontent.com/jsimck/vsb-ing-state-exam/6e45fe1dd0a39cf0dba9fbff9b77256d03522921/1_it_mpzz/includes/7.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,mmsrubar/MAT-sbirka-prikladu,src/algebra/zadani/3-2-03.tex,https://github.com/mmsrubar/MAT-sbirka-prikladu/blob/9a68f648865cf651abe9576d853dca5e903d3a90/src/algebra/zadani/3-2-03.tex,https://raw.githubusercontent.com/mmsrubar/MAT-sbirka-prikladu/9a68f648865cf651abe9576d853dca5e903d3a90/src/algebra/zadani/3-2-03.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,kubi48/TransistorTester-documentation,pdftex/czech/20-hardware.tex,https://github.com/kubi48/TransistorTester-documentation/blob/9097de6e9997077324ec5fa40683f3575cd8791e/pdftex/czech/20-hardware.tex,https://raw.githubusercontent.com/kubi48/TransistorTester-documentation/9097de6e9997077324ec5fa40683f3575cd8791e/pdftex/czech/20-hardware.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,Incanus3/ExiL,doc/theory-1-expert-system.tex,https://github.com/Incanus3/ExiL/blob/de0f7c37538cecb7032cc1f2aa070524b0bc048d/doc/theory-1-expert-system.tex,https://raw.githubusercontent.com/Incanus3/ExiL/de0f7c37538cecb7032cc1f2aa070524b0bc048d/doc/theory-1-expert-system.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,petercsiba/fmfi-poznamky,siete/siete.tex,https://github.com/petercsiba/fmfi-poznamky/blob/433279081942929571c8364657d8bf5fa3307021/siete/siete.tex,https://raw.githubusercontent.com/petercsiba/fmfi-poznamky/433279081942929571c8364657d8bf5fa3307021/siete/siete.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,brmson/Personal-Assistant,doc/businessPlan/businessPlan.tex,https://github.com/brmson/Personal-Assistant/blob/fbf134b011b806f667740b9d1e4ef59e17cfacf9/doc/businessPlan/businessPlan.tex,https://raw.githubusercontent.com/brmson/Personal-Assistant/fbf134b011b806f667740b9d1e4ef59e17cfacf9/doc/businessPlan/businessPlan.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,suchalu22/Maturita_4EA_sps-prosek_26,elektrotechnika/okruhy/05__elektrotechnika.tex,https://github.com/suchalu22/Maturita_4EA_sps-prosek_26/blob/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/05__elektrotechnika.tex,https://raw.githubusercontent.com/suchalu22/Maturita_4EA_sps-prosek_26/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/05__elektrotechnika.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,simberaj/zpevnik,nowtex/Zvěrokruh - Jarret.tex,https://github.com/simberaj/zpevnik/blob/1181109b59ff0a4d8329b0561ec04bacd1f78bb6/nowtex/Zv%C4%9Brokruh%20-%20Jarret.tex,https://raw.githubusercontent.com/simberaj/zpevnik/1181109b59ff0a4d8329b0561ec04bacd1f78bb6/nowtex/Zv%C4%9Brokruh%20-%20Jarret.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,matfyz/statnice,bc/matematika/08_Algebra.tex,https://github.com/matfyz/statnice/blob/bfd3e27806de61d752d69309ca2cd786c4055a83/bc/matematika/08_Algebra.tex,https://raw.githubusercontent.com/matfyz/statnice/bfd3e27806de61d752d69309ca2cd786c4055a83/bc/matematika/08_Algebra.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,drobnyd/Thesis,en/thesis.tex,https://github.com/drobnyd/Thesis/blob/1391c2b36a1ab8765d6adc207d1a0bc611704385/en/thesis.tex,https://raw.githubusercontent.com/drobnyd/Thesis/1391c2b36a1ab8765d6adc207d1a0bc611704385/en/thesis.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,VUT-FEKT-IBE/BPC-IBE-SZZ,BPC-UP2A/text.tex,https://github.com/VUT-FEKT-IBE/BPC-IBE-SZZ/blob/f54bde5df5c79d76a337ce067890a1ab8c3a2857/BPC-UP2A/text.tex,https://raw.githubusercontent.com/VUT-FEKT-IBE/BPC-IBE-SZZ/f54bde5df5c79d76a337ce067890a1ab8c3a2857/BPC-UP2A/text.tex,okruh,,MIT License,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,knedl1k/B2M01TIK,lectures/chapters/05.tex,https://github.com/knedl1k/B2M01TIK/blob/b97c43de7a1dd5a7e586fdac7415a940992bc8ae/lectures/chapters/05.tex,https://raw.githubusercontent.com/knedl1k/B2M01TIK/b97c43de7a1dd5a7e586fdac7415a940992bc8ae/lectures/chapters/05.tex,okruh,,Creative Commons Attribution Share Alike 4.0 International,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,marekklein/ohs,translations/SK/ps023.tex,https://github.com/marekklein/ohs/blob/2bf9a639d53da75654029baed70b86320f1be52a/translations/SK/ps023.tex,https://raw.githubusercontent.com/marekklein/ohs/2bf9a639d53da75654029baed70b86320f1be52a/translations/SK/ps023.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,McLehotsky/poit_peltier_project,documentation/Kapitoly/Kapitola1.tex,https://github.com/McLehotsky/poit_peltier_project/blob/86e93cb97e5b7700e5d99dc1a94750c7dfae24e1/documentation/Kapitoly/Kapitola1.tex,https://raw.githubusercontent.com/McLehotsky/poit_peltier_project/86e93cb97e5b7700e5d99dc1a94750c7dfae24e1/documentation/Kapitoly/Kapitola1.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,JoHavel/MFFNotes,MA7/Reprezentace/ReprezentaceC.tex,https://github.com/JoHavel/MFFNotes/blob/dcd51a2745549caef5a455668e594f89a652562e/MA7/Reprezentace/ReprezentaceC.tex,https://raw.githubusercontent.com/JoHavel/MFFNotes/dcd51a2745549caef5a455668e594f89a652562e/MA7/Reprezentace/ReprezentaceC.tex,okruh,,MIT License,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,RomLab/system-for-underfloor-heating-v2.0,manual/hardware.tex,https://github.com/RomLab/system-for-underfloor-heating-v2.0/blob/f45c9afb6524579e4492b16fb11694166dd513a9/manual/hardware.tex,https://raw.githubusercontent.com/RomLab/system-for-underfloor-heating-v2.0/f45c9afb6524579e4492b16fb11694166dd513a9/manual/hardware.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,FrostyX/statnice-bc,1-matematicke-metody/1-matematicke-metody.tex,https://github.com/FrostyX/statnice-bc/blob/afbe17782c665c9c9ba4b013404dbbb87ce6cdf0/1-matematicke-metody/1-matematicke-metody.tex,https://raw.githubusercontent.com/FrostyX/statnice-bc/afbe17782c665c9c9ba4b013404dbbb87ce6cdf0/1-matematicke-metody/1-matematicke-metody.tex,okruh,,GNU General Public License v2.0,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,Reblexis/statnice-mff,drills/tasks/t1-ml-stromy.tex,https://github.com/Reblexis/statnice-mff/blob/036bb401bf91f7eb0530fdac4cd055059650c5a9/drills/tasks/t1-ml-stromy.tex,https://raw.githubusercontent.com/Reblexis/statnice-mff/036bb401bf91f7eb0530fdac4cd055059650c5a9/drills/tasks/t1-ml-stromy.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,deric/x01avt,priklady.tex,https://github.com/deric/x01avt/blob/54be85f334d24767dc228b32bd4515477931d819/priklady.tex,https://raw.githubusercontent.com/deric/x01avt/54be85f334d24767dc228b32bd4515477931d819/priklady.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
cs,Czech,EmanuelAntol/SZZ-BPC-TLI-2026,text/KOM_ARS.tex,https://github.com/EmanuelAntol/SZZ-BPC-TLI-2026/blob/8afb4c0539f50aa67d5b85470c01df686f0fac13/text/KOM_ARS.tex,https://raw.githubusercontent.com/EmanuelAntol/SZZ-BPC-TLI-2026/8afb4c0539f50aa67d5b85470c01df686f0fac13/text/KOM_ARS.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,jsimck/vsb-ing-state-exam,1_it_mpzz/includes/7.tex,https://github.com/jsimck/vsb-ing-state-exam/blob/6e45fe1dd0a39cf0dba9fbff9b77256d03522921/1_it_mpzz/includes/7.tex,https://raw.githubusercontent.com/jsimck/vsb-ing-state-exam/6e45fe1dd0a39cf0dba9fbff9b77256d03522921/1_it_mpzz/includes/7.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,mmsrubar/MAT-sbirka-prikladu,src/algebra/zadani/3-2-03.tex,https://github.com/mmsrubar/MAT-sbirka-prikladu/blob/9a68f648865cf651abe9576d853dca5e903d3a90/src/algebra/zadani/3-2-03.tex,https://raw.githubusercontent.com/mmsrubar/MAT-sbirka-prikladu/9a68f648865cf651abe9576d853dca5e903d3a90/src/algebra/zadani/3-2-03.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,kubi48/TransistorTester-documentation,pdftex/czech/20-hardware.tex,https://github.com/kubi48/TransistorTester-documentation/blob/9097de6e9997077324ec5fa40683f3575cd8791e/pdftex/czech/20-hardware.tex,https://raw.githubusercontent.com/kubi48/TransistorTester-documentation/9097de6e9997077324ec5fa40683f3575cd8791e/pdftex/czech/20-hardware.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,Incanus3/ExiL,doc/theory-1-expert-system.tex,https://github.com/Incanus3/ExiL/blob/de0f7c37538cecb7032cc1f2aa070524b0bc048d/doc/theory-1-expert-system.tex,https://raw.githubusercontent.com/Incanus3/ExiL/de0f7c37538cecb7032cc1f2aa070524b0bc048d/doc/theory-1-expert-system.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,petercsiba/fmfi-poznamky,siete/siete.tex,https://github.com/petercsiba/fmfi-poznamky/blob/433279081942929571c8364657d8bf5fa3307021/siete/siete.tex,https://raw.githubusercontent.com/petercsiba/fmfi-poznamky/433279081942929571c8364657d8bf5fa3307021/siete/siete.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,brmson/Personal-Assistant,doc/businessPlan/businessPlan.tex,https://github.com/brmson/Personal-Assistant/blob/fbf134b011b806f667740b9d1e4ef59e17cfacf9/doc/businessPlan/businessPlan.tex,https://raw.githubusercontent.com/brmson/Personal-Assistant/fbf134b011b806f667740b9d1e4ef59e17cfacf9/doc/businessPlan/businessPlan.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,suchalu22/Maturita_4EA_sps-prosek_26,elektrotechnika/okruhy/08__elektrotechnika.tex,https://github.com/suchalu22/Maturita_4EA_sps-prosek_26/blob/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/08__elektrotechnika.tex,https://raw.githubusercontent.com/suchalu22/Maturita_4EA_sps-prosek_26/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/08__elektrotechnika.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,suchalu22/Maturita_4EA_sps-prosek_26,elektrotechnika/okruhy/06__elektrotechnika.tex,https://github.com/suchalu22/Maturita_4EA_sps-prosek_26/blob/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/06__elektrotechnika.tex,https://raw.githubusercontent.com/suchalu22/Maturita_4EA_sps-prosek_26/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/06__elektrotechnika.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,suchalu22/Maturita_4EA_sps-prosek_26,elektrotechnika/okruhy/09__elektrotechnika.tex,https://github.com/suchalu22/Maturita_4EA_sps-prosek_26/blob/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/09__elektrotechnika.tex,https://raw.githubusercontent.com/suchalu22/Maturita_4EA_sps-prosek_26/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/09__elektrotechnika.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,suchalu22/Maturita_4EA_sps-prosek_26,elektrotechnika/okruhy/05__elektrotechnika.tex,https://github.com/suchalu22/Maturita_4EA_sps-prosek_26/blob/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/05__elektrotechnika.tex,https://raw.githubusercontent.com/suchalu22/Maturita_4EA_sps-prosek_26/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/05__elektrotechnika.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,suchalu22/Maturita_4EA_sps-prosek_26,elektrotechnika/okruhy/19__elektrotechnika.tex,https://github.com/suchalu22/Maturita_4EA_sps-prosek_26/blob/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/19__elektrotechnika.tex,https://raw.githubusercontent.com/suchalu22/Maturita_4EA_sps-prosek_26/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/19__elektrotechnika.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,simberaj/zpevnik,nowtex/Zvěrokruh - Jarret.tex,https://github.com/simberaj/zpevnik/blob/1181109b59ff0a4d8329b0561ec04bacd1f78bb6/nowtex/Zvěrokruh - Jarret.tex,https://raw.githubusercontent.com/simberaj/zpevnik/1181109b59ff0a4d8329b0561ec04bacd1f78bb6/nowtex/Zvěrokruh - Jarret.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,draliii/oi-mszz,PST/PST.tex,https://github.com/draliii/oi-mszz/blob/613b97b4f75b6766de47ed1eddd03622c76e3d16/PST/PST.tex,https://raw.githubusercontent.com/draliii/oi-mszz/613b97b4f75b6766de47ed1eddd03622c76e3d16/PST/PST.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
sk,Slovak,suchalu22/Maturita_4EA_sps-prosek_26,elektrotechnika/okruhy/11__elektrotechnika.tex,https://github.com/suchalu22/Maturita_4EA_sps-prosek_26/blob/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/11__elektrotechnika.tex,https://raw.githubusercontent.com/suchalu22/Maturita_4EA_sps-prosek_26/2c90620af5627d780cab4fe531b9e15a783d47bd/elektrotechnika/okruhy/11__elektrotechnika.tex,okruh,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
