witness_id,archive_filename,entry_path,source_filename,physical_pdf_page,printed_page,crop_region,crop_bbox_parent_pixels,nominal_dpi,width_pixels,height_pixels,png_x_pixels_per_meter,png_y_pixels_per_meter,rotation_degrees,bytes,sha256,parent_scan_sha256,linked_tex_unit,qa_disposition,public_disposition,notes
EGA4-IV4-P089-MIDDLE_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical088_printed089_middle_1800dpi.png,authority_physical088_printed089_middle_1800dpi.png,88,89,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,2236865,C9B766E39F8DB806CE51F2BA492E573E21BD7D8917F29DEB9EFDF4C2F0F4EBC0,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P089-TOP_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical088_printed089_top_1800dpi.png,authority_physical088_printed089_top_1800dpi.png,88,89,top_band_or_detail,not_preserved_by_producer_command,1800,14775,7900,70866,70866,0,3670557,0B700A0DEC17C72361FC363ADFF37C99FFCA637E5ACAA7CD2E9ACF6A3EF145B1,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P090-BOTTOM_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical089_printed090_bottom_1800dpi.png,authority_physical089_printed090_bottom_1800dpi.png,89,90,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,2011320,761DE6D21C341F8B1AB9A0EDEED2A0048719B12AD4F9AC70B98CBEDBD418B992,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P090-FULL_600DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical089_printed090_full_600dpi.png,authority_physical089_printed090_full_600dpi.png,89,90,full_page,not_preserved_by_producer_command,600,4959,7009,23622,23622,0,1600146,5B13EFEBE4DF31431237FE71CF0DBD2044CE8C75277AB8F4D4E6D5B6997AB63B,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P090-MIDDLE_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical089_printed090_middle_1800dpi.png,authority_physical089_printed090_middle_1800dpi.png,89,90,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,3556318,E091E1EF8535A8DCE7EB95F61C672A517A5BD61CB12086CF92A130A41643C22A,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P090-TOP_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical089_printed090_top_1800dpi.png,authority_physical089_printed090_top_1800dpi.png,89,90,top_band_or_detail,not_preserved_by_producer_command,1800,14775,7900,70866,70866,0,3213575,689FB5FBC3C764D2DBB81A6D5002553D5A9BE6D7D7DD699B7CC2EF25965A4698,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P091-BOTTOM_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical090_printed091_bottom_1800dpi.png,authority_physical090_printed091_bottom_1800dpi.png,90,91,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,2180240,3CCD4799D5D912EB66161A258C1FC6A62D7643BF7CAB35AA41AEF7B345011DF8,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P091-FULL_600DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical090_printed091_full_600dpi.png,authority_physical090_printed091_full_600dpi.png,90,91,full_page,not_preserved_by_producer_command,600,4959,7009,23622,23622,0,1892028,C38008DEE4A8D06BB6E132F625B6907D4CFEC8A65EA3A791E33F96400C9B133A,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P091-MIDDLE_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical090_printed091_middle_1800dpi.png,authority_physical090_printed091_middle_1800dpi.png,90,91,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,4911178,78A77A55AD9FCF73BA2A466273438B5C72F010C2D062332754CD5C1720AD941B,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P091-TOP_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical090_printed091_top_1800dpi.png,authority_physical090_printed091_top_1800dpi.png,90,91,top_band_or_detail,not_preserved_by_producer_command,1800,14775,7900,70866,70866,0,3599077,D0619FA18F5D209A249E0BA2AD7EA7681F316BC9AEBC50A43021C416F9D8885C,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P092-BOTTOM_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical091_printed092_bottom_1800dpi.png,authority_physical091_printed092_bottom_1800dpi.png,91,92,bottom_band,not_preserved_by_producer_command,1800,15075,8173,70866,70866,0,1965211,64A4CA399802A881862E9F2CFD7085E57A610BC52E679FA4269936DE620E6734,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P092-FULL_600DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical091_printed092_full_600dpi.png,authority_physical091_printed092_full_600dpi.png,91,92,full_page,not_preserved_by_producer_command,600,5092,7109,23622,23622,0,1455408,ED80119C87E0CB2EF0E1B1ED5EB61CAE98F162115CC68E297B0BCD6BA9EDA45B,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P092-MIDDLE_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical091_printed092_middle_1800dpi.png,authority_physical091_printed092_middle_1800dpi.png,91,92,middle_band,not_preserved_by_producer_command,1800,15075,8000,70866,70866,0,4045667,919CCA9325AC0AC59CA985056569A9F09EF282B05F1440DCF1A9275091BC0180,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P092-TOP_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical091_printed092_top_1800dpi.png,authority_physical091_printed092_top_1800dpi.png,91,92,top_band_or_detail,not_preserved_by_producer_command,1800,15075,7900,70866,70866,0,2802457,F5FF6AD0EEB8CD4CF42AB1C31417232966F398A50E3A1D3FF5E7AEECFE1AD786,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P093-BOTTOM_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical092_printed093_bottom_1800dpi.png,authority_physical092_printed093_bottom_1800dpi.png,92,93,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,1983227,5F214518AAC033CEDC733C553ABC281BE9CC0C751DFEE05E0265378832317193,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P093-FULL_600DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical092_printed093_full_600dpi.png,authority_physical092_printed093_full_600dpi.png,92,93,full_page,not_preserved_by_producer_command,600,4959,7009,23622,23622,0,1547380,55578913C772C6D50074C61B74B111E6FBB2ECB49B311D6B203B537D9A96428E,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P093-MIDDLE_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical092_printed093_middle_1800dpi.png,authority_physical092_printed093_middle_1800dpi.png,92,93,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,3446677,8B06CFA959CA3389D0021B9B0EEF4C3E4DE9CCFE6338B17869BA7DEE39B9E79C,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P093-TOP_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical092_printed093_top_1800dpi.png,authority_physical092_printed093_top_1800dpi.png,92,93,top_band_or_detail,not_preserved_by_producer_command,1800,14775,7900,70866,70866,0,3398303,CF4B05592261CE53CD299140D2CFD253840326B26B94BB30C535C7346B8232B9,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P094-BOTTOM_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical093_printed094_bottom_1800dpi.png,authority_physical093_printed094_bottom_1800dpi.png,93,94,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,2238876,963F16B58DCCF82898EA2723757E498B1FAABDD82E68F33521139CCFC08341EF,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P094-FULL_600DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical093_printed094_full_600dpi.png,authority_physical093_printed094_full_600dpi.png,93,94,full_page,not_preserved_by_producer_command,600,4959,7009,23622,23622,0,1629120,8578FAF8F8651B9AA063F03535F54F755F954763369C2D35E37BCEF778C2231A,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P094-MIDDLE_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical093_printed094_middle_1800dpi.png,authority_physical093_printed094_middle_1800dpi.png,93,94,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,3659237,DBCF72DD445AED2217166402D92A31AA93B2C3709EAB360D4494146EFFF0106D,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P094-TOP_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical093_printed094_top_1800dpi.png,authority_physical093_printed094_top_1800dpi.png,93,94,top_band_or_detail,not_preserved_by_producer_command,1800,14775,7900,70866,70866,0,3442124,929E00F7FD9F8E396DE566B9C7979676296064C940085DF5657147F1DA8E39E5,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P095-BOTTOM_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical094_printed095_bottom_1800dpi.png,authority_physical094_printed095_bottom_1800dpi.png,94,95,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,2182324,FCCB0D4164C02DE53515C7AA4009C3FA0F9E138C67A68B82AAF7623F8418998D,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P095-FULL_600DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical094_printed095_full_600dpi.png,authority_physical094_printed095_full_600dpi.png,94,95,full_page,not_preserved_by_producer_command,600,4959,7009,23622,23622,0,1208448,47727D9752C560333A3A06A30D7DF96407A536F365CACA78EC9A97641082F2ED,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P095-MIDDLE_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical094_printed095_middle_1800dpi.png,authority_physical094_printed095_middle_1800dpi.png,94,95,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,2387958,B8FF264BCF3991F35FF0BACA2F39CC58652CAC31EA2786EBC5306E6142DA441F,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P095-TOP_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical094_printed095_top_1800dpi.png,authority_physical094_printed095_top_1800dpi.png,94,95,top_band_or_detail,not_preserved_by_producer_command,1800,14775,7900,70866,70866,0,2505554,639A2C9010C63FF30B1B941ABC2966D3D3C8FF64FA389812256F2F3AAA71B2F1,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P096-BOTTOM_1800DPI,86 EGA IV - Source Image Witnesses Printed 087-105 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed087_105_20260731/images/authority_physical095_printed096_bottom_1800dpi.png,authority_physical095_printed096_bottom_1800dpi.png,95,96,bottom_band,not_preserved_by_producer_command,1800,15075,8148,70866,70866,0,1076919,8DF966D7905D87355BDB60D9A422EDAB637C488AC17ECD6A42C08542421F4D57,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-17.tex,source_alignment_ledger_complete_checkpoint_printed105_r29,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
