witness_id,archive_filename,entry_path,source_filename,physical_pdf_page,printed_page,crop_region,crop_bbox_parent_pixels,nominal_dpi,width_pixels,height_pixels,png_x_pixels_per_meter,png_y_pixels_per_meter,rotation_degrees,bytes,sha256,parent_scan_sha256,linked_tex_unit,qa_disposition,public_disposition,notes
EGA4-IV4-P158-TOP_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical157_printed158_top_1800dpi.png,authority_physical157_printed158_top_1800dpi.png,157,158,top_band_or_detail,not_preserved_by_producer_command,1800,14975,7900,70866,70866,0,1782967,3BD985D590CE0EB671A861388839652F22DBDE77B2A1F54CF541C724F7541D2C,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P159-BOTTOM_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical158_printed159_bottom_1800dpi.png,authority_physical158_printed159_bottom_1800dpi.png,158,159,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,2080780,545EE21EFAF9E09D69D8AB8526E1C1776F791879F42631C24D90F9682F3DAD6F,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P159-FULL_600DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical158_printed159_full_600dpi.png,authority_physical158_printed159_full_600dpi.png,158,159,full_page,not_preserved_by_producer_command,600,4959,7009,23622,23622,0,2003881,3D8EEA7A7C7FCEBF4DCC23C8A787D62FD47B46DCC8937B53DFEF650335B7A626,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P159-MIDDLE_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical158_printed159_middle_1800dpi.png,authority_physical158_printed159_middle_1800dpi.png,158,159,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,5005246,FB209DC9A8A866824D4430FC58176B804CC42762D72C1CF55527B17F0C78485C,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P159-TOP_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical158_printed159_top_1800dpi.png,authority_physical158_printed159_top_1800dpi.png,158,159,top_band_or_detail,not_preserved_by_producer_command,1800,14775,7900,70866,70866,0,4057340,492298A175D9B9D1731FBAC53797D1A744EEA41A748DCCC594EC871B45A6134A,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P160-BOTTOM_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical159_printed160_bottom_1800dpi.png,authority_physical159_printed160_bottom_1800dpi.png,159,160,bottom_band,not_preserved_by_producer_command,1800,14975,8023,70866,70866,0,1734717,4BDA08D06C60E7B7341DF358334C83C5C47B47161C47D3A7EE3AF65F7129EC17,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P160-FULL_600DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical159_printed160_full_600dpi.png,authority_physical159_printed160_full_600dpi.png,159,160,full_page,not_preserved_by_producer_command,600,5025,7059,23622,23622,0,1976249,159DA3804B17DED5ABBBA3F665B50E8A291B897FD1701BCDA0CA9DFDE302A0A4,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P160-MIDDLE_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical159_printed160_middle_1800dpi.png,authority_physical159_printed160_middle_1800dpi.png,159,160,middle_band,not_preserved_by_producer_command,1800,14975,8000,70866,70866,0,4977485,8A24A84D42693EA03FB860002171C62B6C6BBE7CC8488D8B750B8C0D39D195FF,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P160-TOP_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical159_printed160_top_1800dpi.png,authority_physical159_printed160_top_1800dpi.png,159,160,top_band_or_detail,not_preserved_by_producer_command,1800,14975,7900,70866,70866,0,4230538,DF592E98C7A6DEECDAD015F22596E668C4AEC0674CF3F5AC9B8C4A8D7EC76B52,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P161-BOTTOM_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical160_printed161_bottom_1800dpi.png,authority_physical160_printed161_bottom_1800dpi.png,160,161,bottom_band,not_preserved_by_producer_command,1800,14975,8023,70866,70866,0,2468117,F6BF21187AE07A8FC54472B0D811A9147D8A80C80B381C55D028D5496E2B6469,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P161-FULL_600DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical160_printed161_full_600dpi.png,authority_physical160_printed161_full_600dpi.png,160,161,full_page,not_preserved_by_producer_command,600,5025,7059,23622,23622,0,2207582,2CE7209DC13D5F95A877BA776DA412444229A9F31AFB9EF1B0FB7BA3CDD0BB39,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P161-MIDDLE_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical160_printed161_middle_1800dpi.png,authority_physical160_printed161_middle_1800dpi.png,160,161,middle_band,not_preserved_by_producer_command,1800,14975,8000,70866,70866,0,5554509,1558EE0383C1F002ED91F0DDA9CD2D02904B54219F25EC2DDB98300D80BADAC5,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P161-TOP_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical160_printed161_top_1800dpi.png,authority_physical160_printed161_top_1800dpi.png,160,161,top_band_or_detail,not_preserved_by_producer_command,1800,14975,7900,70866,70866,0,4321741,C9C5F9A7B0FCE26476EC29A23AD2CB2F0B9FCCB7A6D749014CDFC2586D10B7D3,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P162-BOTTOM_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical161_printed162_bottom_1800dpi.png,authority_physical161_printed162_bottom_1800dpi.png,161,162,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,2424088,F83A90537CEFA0A4DDD9C2DEF1F47F2EF04AA17802AB6E31C1068C4FF80C4D1D,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P162-FULL_600DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical161_printed162_full_600dpi.png,authority_physical161_printed162_full_600dpi.png,161,162,full_page,not_preserved_by_producer_command,600,4959,7009,23622,23622,0,2096228,783BB38B800EEBFAA0203B473D39F7F462A3B804C5726CA29A337BA1ADDB9ACE,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P162-MIDDLE_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical161_printed162_middle_1800dpi.png,authority_physical161_printed162_middle_1800dpi.png,161,162,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,5163287,03B280A99791BA9551C390FB974654673D6442D55C70E42591254A986D31CEC8,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P162-TOP_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical161_printed162_top_1800dpi.png,authority_physical161_printed162_top_1800dpi.png,161,162,top_band_or_detail,not_preserved_by_producer_command,1800,14775,7900,70866,70866,0,3797234,ACBE8FD9EB7D826095801DC7FFD7F9FB3504EB165DAEB540A2924602CFD34CCB,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P163-BOTTOM_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical162_printed163_bottom_1800dpi.png,authority_physical162_printed163_bottom_1800dpi.png,162,163,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,2383927,A07180175BEE1282FD4A58A3EE9F0FF712EF3E1B318A188DAF4D59D3A4623670,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P163-FULL_600DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical162_printed163_full_600dpi.png,authority_physical162_printed163_full_600dpi.png,162,163,full_page,not_preserved_by_producer_command,600,4959,7009,23622,23622,0,2042118,B77F2E95D5CEC49CD2AD67C5B3BF2AAC47CE7E9CA93A02AEBAE0448E5CE67C8E,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P163-MIDDLE_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical162_printed163_middle_1800dpi.png,authority_physical162_printed163_middle_1800dpi.png,162,163,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,5025188,012EE2985FD016A21DF13D477D8EE83181EAFEB09A671D6F7BC39B8AE6BEC1C3,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P163-TOP_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical162_printed163_top_1800dpi.png,authority_physical162_printed163_top_1800dpi.png,162,163,top_band_or_detail,not_preserved_by_producer_command,1800,14775,7900,70866,70866,0,4094719,CDFBB96579A549FB7BEA055ABE79E836F3EB91D66CCB0D5CD508488AC5E85099,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P164-BOTTOM_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical163_printed164_bottom_1800dpi.png,authority_physical163_printed164_bottom_1800dpi.png,163,164,bottom_band,not_preserved_by_producer_command,1800,14975,8023,70866,70866,0,2301945,4EEA2C15D8EA52B189C2822E4390647FE1A0186576884833A31E7620FB1E230E,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P164-FULL_600DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical163_printed164_full_600dpi.png,authority_physical163_printed164_full_600dpi.png,163,164,full_page,not_preserved_by_producer_command,600,5025,7059,23622,23622,0,2066272,66575923C6F24ED18EB3C9B9FCBDC654C084884B99880BE8148754AB714BF304,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P164-MIDDLE_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical163_printed164_middle_1800dpi.png,authority_physical163_printed164_middle_1800dpi.png,163,164,middle_band,not_preserved_by_producer_command,1800,14975,8000,70866,70866,0,5246396,3A1EB8A644482208D5F49445E3DD49251EC0285B01461A5163AF35284A83A455,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P164-TOP_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical163_printed164_top_1800dpi.png,authority_physical163_printed164_top_1800dpi.png,163,164,top_band_or_detail,not_preserved_by_producer_command,1800,14975,7900,70866,70866,0,4083308,FE41E407C207BB4A794875FA2E88555059DA7702DA5F8B9FAC7220A546C3AE97,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P165-BOTTOM_1800DPI,89c EGA IV - Source Image Witnesses Printed 156-184 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed156_184_20260731/images/authority_physical164_printed165_bottom_1800dpi.png,authority_physical164_printed165_bottom_1800dpi.png,164,165,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,2387999,A4BECA969F6C24B10BDA9B83A49014ACADD30701717126A1A45F7B1EC05B9A1E,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_complete_sections16_18_source_aligned_r42,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
