witness_id,archive_filename,entry_path,source_filename,physical_pdf_page,printed_page,crop_region,crop_bbox_parent_pixels,nominal_dpi,width_pixels,height_pixels,png_x_pixels_per_meter,png_y_pixels_per_meter,rotation_degrees,bytes,sha256,parent_scan_sha256,linked_tex_unit,qa_disposition,public_disposition,notes
EGA4-IV4-P316-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical315_printed316_full_page_1800dpi.png,IV4_printed312_316_1800dpi/source-315.png,315,316,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,9254305,DE3AE763C1EB02D0F9B0B54585134BAC2B61AEA8821948918898EDB566A8F442,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P317-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical316_printed317_full_page_1800dpi.png,IV4_printed317_321_1800dpi/source-316.png,316,317,full_page,not_preserved_by_producer_command,1800,15150,21225,70866,70866,0,7413243,23D53189EFD5DB0B2E286688911DE58A50EBF15697157140EF6D887DC85F40FA,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P318-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical317_printed318_full_page_1800dpi.png,IV4_printed317_321_1800dpi/source-317.png,317,318,full_page,not_preserved_by_producer_command,1800,15125,21225,70866,70866,0,10336757,31F03E3A2BCAA4BBB978DD0A0F8DE9ED42549086CBFC75C63BDC5C8600476514,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P319-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical318_printed319_full_page_1800dpi.png,IV4_printed317_321_1800dpi/source-318.png,318,319,full_page,not_preserved_by_producer_command,1800,15125,21200,70866,70866,0,9881874,48EACF1F21F17453C85B7A3FB4BCD4AB5D707AF86DBFA5ACB65F6137E9CD6249,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P320-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical319_printed320_full_page_1800dpi.png,IV4_printed317_321_1800dpi/source-319.png,319,320,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,9444854,E4DF420203DECDE751B251E4EE43E2D8AD79A481BBA26A800D0D1C71CE1E6F07,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P321-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical320_printed321_full_page_1800dpi.png,IV4_printed317_321_1800dpi/source-320.png,320,321,full_page,not_preserved_by_producer_command,1800,15075,21175,70866,70866,0,10164894,348A7B580D013A353CCFAE77B982B9FCFA1E2D84BF3EDF2B167718FFD82CD456,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P322-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical321_printed322_full_page_1800dpi.png,IV4_printed322_326_1800dpi/source-321.png,321,322,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,9637158,362711FEAC82F250BC7554A7A74B80C1DD9DEECDDEFECE7F38FFA109A7D059B7,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P323-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical322_printed323_full_page_1800dpi.png,IV4_printed322_326_1800dpi/source-322.png,322,323,full_page,not_preserved_by_producer_command,1800,15075,21175,70866,70866,0,9385563,E117EDB7BB4135B7103B834B419C6A09729A51894B6ED16B3C3AAF50854D7182,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P324-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical323_printed324_full_page_1800dpi.png,IV4_printed322_326_1800dpi/source-323.png,323,324,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,9773297,1EAEDDEE5A23C607967A1DF566C0DA7101F6D5E01ADC750C1FB7F0AFB7F9D0F2,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P325-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical324_printed325_full_page_1800dpi.png,IV4_printed322_326_1800dpi/source-324.png,324,325,full_page,not_preserved_by_producer_command,1800,15125,21225,70866,70866,0,9811382,8EB85062850FF62CF31DB82494E8DFAE306106AB41A536AFBD98CB5DC2A6E4FB,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P326-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical325_printed326_full_page_1800dpi.png,IV4_printed322_326_1800dpi/source-325.png,325,326,full_page,not_preserved_by_producer_command,1800,15075,21200,70866,70866,0,4279688,64E923CF31ADA65F295AF7EE6DE696C5C9680C572BC890EDFD9F3F048C410899,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P327-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical326_printed327_full_page_1800dpi.png,IV4_printed327_331_1800dpi/source-326.png,326,327,full_page,not_preserved_by_producer_command,1800,15000,21125,70866,70866,0,4566232,82BDD38D6255AA09419F3C8DE833B0B9EDC70BDAD81D2CA1F6502711D5B974E8,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P328-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical327_printed328_full_page_1800dpi.png,IV4_printed327_331_1800dpi/source-327.png,327,328,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,9500520,B388684940F16471E248A2E1360346894574C4BE8A8501105BC86B3588EC345E,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P329-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical328_printed329_full_page_1800dpi.png,IV4_printed327_331_1800dpi/source-328.png,328,329,full_page,not_preserved_by_producer_command,1800,15100,21200,70866,70866,0,4217971,DAD19C11C28F9BCAC8E4EB36FBB9CF820FD9D14F617232C403CD817E2B60E50E,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P330-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical329_printed330_full_page_1800dpi.png,IV4_printed327_331_1800dpi/source-329.png,329,330,full_page,not_preserved_by_producer_command,1800,15175,21250,70866,70866,0,3976562,8A6268130F9B992BCE6761D49AF14E3134FCBF04017F4B7C1BA449BA90F24B21,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P331-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical330_printed331_full_page_1800dpi.png,IV4_printed327_331_1800dpi/source-330.png,330,331,full_page,not_preserved_by_producer_command,1800,15250,21300,70866,70866,0,10166940,136D1B6FE555D432BCF7191E2F5089FAAFD4F1FF2E6D301C01F6AE4E88BD6F78,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P332-FULL_PAGE,89d EGA IV - Source Image Witnesses Printed 282-332 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed282_332_20260731/images/authority_physical331_printed332_full_page_1800dpi.png,IV4_printed332_336_1800dpi/source-331.png,331,332,full_page,not_preserved_by_producer_command,1800,15050,21150,70866,70866,0,4296631,5E2D4BC32625B75076E4AB222DE101C0858661245C941D39063E135058814016,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
