witness_id,archive_filename,entry_path,source_filename,physical_pdf_page,printed_page,crop_region,crop_bbox_parent_pixels,nominal_dpi,width_pixels,height_pixels,png_x_pixels_per_meter,png_y_pixels_per_meter,rotation_degrees,bytes,sha256,parent_scan_sha256,linked_tex_unit,qa_disposition,public_disposition,notes
EGA4-IV4-P263-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical262_printed263_full_page_1800dpi.png,IV4_printed262_266_1800dpi/source-262.png,262,263,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,7859958,6F7633ACEB3F87C0497F69A2CA16C353DAA29453C46EFBDE8C610E3C430901E4,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P264-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical263_printed264_full_page_1800dpi.png,IV4_printed262_266_1800dpi/source-263.png,263,264,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,9274242,A05E009702012A3EED03993A01DA4B8DBC5E84A0DAD264E0FE35D41D3AC687D7,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P265-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical264_printed265_full_page_1800dpi.png,IV4_printed262_266_1800dpi/source-264.png,264,265,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,8701175,307A140BE7DF5DCD5CC0153B9FB6476C1B69B2CE617F5363502E40876BA23A22,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P266-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical265_printed266_full_page_1800dpi.png,IV4_printed262_266_1800dpi/source-265.png,265,266,full_page,not_preserved_by_producer_command,1800,15075,21200,70866,70866,0,3946399,B9C932F298748F21EFE30BCBA51EAB17CA50B6E87DB8E6EAE15D784B829192E2,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P267-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical266_printed267_full_page_1800dpi.png,IV4_printed267_271_1800dpi/source-266.png,266,267,full_page,not_preserved_by_producer_command,1800,15100,21200,70866,70866,0,3893124,60A9484B688E2AFA7C73374A1EFE3C3E1C71E5796C520E7E68CDA49E6588E365,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P268-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical267_printed268_full_page_1800dpi.png,IV4_printed267_271_1800dpi/source-267.png,267,268,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,9174319,8FE356BADC480819FBF57A776E0935057404580E8FCE08D2A3F3D1B018A66F4B,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P269-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical268_printed269_full_page_1800dpi.png,IV4_printed267_271_1800dpi/source-268.png,268,269,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,7804432,7B8ED2A4B0E02A01157307056BA204E547D5EC0EBABE31E9BC13C792F9084336,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P270-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical269_printed270_full_page_1800dpi.png,IV4_printed267_271_1800dpi/source-269.png,269,270,full_page,not_preserved_by_producer_command,1800,15125,21200,70866,70866,0,8501732,7794CD8C490035F2C3042BBEAE69FACB4F070F984B64F663D59B608096CE5123,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P271-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical270_printed271_full_page_1800dpi.png,IV4_printed267_271_1800dpi/source-270.png,270,271,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,9741084,D29BEE3463DAFB7971E9EDF1B19108B4D56AD97D3F96BAA67F888D4E25625A23,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,source_alignment_checkpoint_build_p185_271_r14,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P272-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical271_printed272_full_page_1800dpi.png,IV4_printed272_276_1800dpi/source-271.png,271,272,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,7847495,4C5D7956C249479A84E217E50BD9318CC61A93852C9E087A6A46CCD19212936F,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,prepared_source_witness_active_continuation_not_yet_ledger_closed,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P273-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical272_printed273_full_page_1800dpi.png,IV4_printed272_276_1800dpi/source-272.png,272,273,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,7260228,A2E8E7C1AF6841D3A05E4BB29952E590EA127E1E267D7D51F27590A0FF0CAE85,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,prepared_source_witness_active_continuation_not_yet_ledger_closed,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P274-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical273_printed274_full_page_1800dpi.png,IV4_printed272_276_1800dpi/source-273.png,273,274,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,9022833,3145CB498B8225D51A1452E876FE4F4A8CF47981A1CA34AF7A735A689DB5D14C,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,prepared_source_witness_active_continuation_not_yet_ledger_closed,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P275-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical274_printed275_full_page_1800dpi.png,IV4_printed272_276_1800dpi/source-274.png,274,275,full_page,not_preserved_by_producer_command,1800,15075,21175,70866,70866,0,9005214,64140F9790E02918C47E83BC126FA7DC06A8BC218D88F1D34447319DA6C13791,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,prepared_source_witness_active_continuation_not_yet_ledger_closed,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P276-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical275_printed276_full_page_1800dpi.png,IV4_printed272_276_1800dpi/source-275.png,275,276,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,7776433,666EA6E5CEC09C2CC991A119A2ED52043AB860AFEEBE57B8ED8E34F2AD32E537,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,prepared_source_witness_active_continuation_not_yet_ledger_closed,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P277-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical276_printed277_full_page_1800dpi.png,IV4_printed277_281_1800dpi/source-276.png,276,277,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,8987830,B06C42212BC087DFFE0AC2186260B9E6D5FEB0A08659D4EAE36BD9032DA3CB39,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,prepared_source_witness_active_continuation_not_yet_ledger_closed,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P278-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical277_printed278_full_page_1800dpi.png,IV4_printed277_281_1800dpi/source-277.png,277,278,full_page,not_preserved_by_producer_command,1800,15175,21250,70866,70866,0,4013922,1622AD0B9A3AC401CA9A2777D4DCC94DE55D7C817CFFE049C9F706A34AEF7C29,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,prepared_source_witness_active_continuation_not_yet_ledger_closed,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P279-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical278_printed279_full_page_1800dpi.png,IV4_printed277_281_1800dpi/source-278.png,278,279,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,10960480,0F51E92A793A16FB2C39C3FBFC1C5BB0CE6BA6336F5CF873D1435D1A96D0B52E,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,prepared_source_witness_active_continuation_not_yet_ledger_closed,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P280-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical279_printed280_full_page_1800dpi.png,IV4_printed277_281_1800dpi/source-279.png,279,280,full_page,not_preserved_by_producer_command,1800,15025,21150,70866,70866,0,10013595,B912E85853DDD958E406C79EAE62F46F270A4569E928DEB9B58949A13C6D8300,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,prepared_source_witness_active_continuation_not_yet_ledger_closed,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P281-FULL_PAGE,89b EGA IV - Source Image Witnesses Printed 226-281 (1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed226_281_20260731/images/authority_physical280_printed281_full_page_1800dpi.png,IV4_printed277_281_1800dpi/source-280.png,280,281,full_page,not_preserved_by_producer_command,1800,14875,21025,70866,70866,0,7709953,F2A7BF7F591D58710A1530B0E45C3A32B899305C56B741925DE70425EA298738,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-21.tex,prepared_source_witness_active_continuation_not_yet_ledger_closed,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
