witness_id,archive_filename,entry_path,source_filename,physical_pdf_page,printed_page,crop_region,crop_bbox_parent_pixels,nominal_dpi,width_pixels,height_pixels,png_x_pixels_per_meter,png_y_pixels_per_meter,rotation_degrees,bytes,sha256,parent_scan_sha256,linked_tex_unit,qa_disposition,public_disposition,notes
EGA4-IV4-P137-FULL_600DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical136_printed137_full_600dpi.png,authority_physical136_printed137_full_600dpi.png,136,137,full_page,not_preserved_by_producer_command,600,5034,7067,23622,23622,0,1981193,99BB7C7245D24899D863AEAA63ADDC0383294E8C35D0366D93C6C6F811698597,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P137-MIDDLE_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical136_printed137_middle_1800dpi.png,authority_physical136_printed137_middle_1800dpi.png,136,137,middle_band,not_preserved_by_producer_command,1800,15000,8000,70866,70866,0,2004955,08EE0F6532EC0FB1678B1097901DBAFADA815433723861D81756DC0074B390FE,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P137-TOP_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical136_printed137_top_1800dpi.png,authority_physical136_printed137_top_1800dpi.png,136,137,top_band_or_detail,not_preserved_by_producer_command,1800,15000,7900,70866,70866,0,1738687,519602C1D4C4F54687156B29D22115D4BB463847D3A8D80ABB18F40148E2B18A,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P138-BOTTOM_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical137_printed138_bottom_1800dpi.png,authority_physical137_printed138_bottom_1800dpi.png,137,138,bottom_band,not_preserved_by_producer_command,1800,15000,8048,70866,70866,0,2132296,4E7AE12CBC7948686287253F0EE9E232D4596792A7CE87A2C98B77A9FF4EC30A,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P138-FULL_600DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical137_printed138_full_600dpi.png,authority_physical137_printed138_full_600dpi.png,137,138,full_page,not_preserved_by_producer_command,600,5034,7067,23622,23622,0,1907127,ADAABAC50B28CF37F6DC7593CCFB08BCA2E4E843D5C50E5786F12AC55E47C680,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P138-MIDDLE_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical137_printed138_middle_1800dpi.png,authority_physical137_printed138_middle_1800dpi.png,137,138,middle_band,not_preserved_by_producer_command,1800,15000,8000,70866,70866,0,4344566,97AA8942A5FAA9803804864AC476C82251CD714B36845561211EA49995874A0C,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P138-TOP_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical137_printed138_top_1800dpi.png,authority_physical137_printed138_top_1800dpi.png,137,138,top_band_or_detail,not_preserved_by_producer_command,1800,15000,7900,70866,70866,0,4351096,EA3F71D6406C5AE17F57DD29AB1CD1A0E2BB4C5FE0AF3C5C1982BA98E0F5B34F,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P139-BOTTOM_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical138_printed139_bottom_1800dpi.png,authority_physical138_printed139_bottom_1800dpi.png,138,139,bottom_band,not_preserved_by_producer_command,1800,14950,7998,70866,70866,0,2185280,9503DDBEC60850ECFE8935AEF1FCCE0F74384A314763C4B04C7908C52120FAB8,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P139-FULL_600DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical138_printed139_full_600dpi.png,authority_physical138_printed139_full_600dpi.png,138,139,full_page,not_preserved_by_producer_command,600,5017,7050,23622,23622,0,2112677,FC796B2049FA3DE897E8B8BEA2A7EBFB5769BFF36C3BF8983FF656A602BB404D,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P139-MIDDLE_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical138_printed139_middle_1800dpi.png,authority_physical138_printed139_middle_1800dpi.png,138,139,middle_band,not_preserved_by_producer_command,1800,14950,8000,70866,70866,0,5229182,6F062D7FA473A6AA0F6250CD61E992BC528DDE41A5554897B16BDAE53D33632C,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P139-TOP_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical138_printed139_top_1800dpi.png,authority_physical138_printed139_top_1800dpi.png,138,139,top_band_or_detail,not_preserved_by_producer_command,1800,14950,7900,70866,70866,0,4254139,10397698460D4F7C2ADDB8D4843AB3EA63A4F2743DCCE65D74EBBB305A2C497F,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P140-BOTTOM_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical139_printed140_bottom_1800dpi.png,authority_physical139_printed140_bottom_1800dpi.png,139,140,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,1494284,971469D34AA88DD35D6B1A13F4D3DD9A2FF926C042C6ABD73594F76DAE0C14E1,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P140-FULL_600DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical139_printed140_full_600dpi.png,authority_physical139_printed140_full_600dpi.png,139,140,full_page,not_preserved_by_producer_command,600,4959,7009,23622,23622,0,1780825,19582E2291119677D8991546FBD367854F320EF59A37049B26C34C43630DCAA3,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P140-MIDDLE_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical139_printed140_middle_1800dpi.png,authority_physical139_printed140_middle_1800dpi.png,139,140,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,4483476,B804048A76C6EE36C05420608683760444D858E4BE4F54DE839D12E93B6D2F76,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P140-TOP_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical139_printed140_top_1800dpi.png,authority_physical139_printed140_top_1800dpi.png,139,140,top_band_or_detail,not_preserved_by_producer_command,1800,14775,7900,70866,70866,0,3740841,F742926ADF53ADC31B31D3F01EE21DFCCCBC4D638B8E3EBEE4F1840DA73F6AA5,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P141-BOTTOM_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical140_printed141_bottom_1800dpi.png,authority_physical140_printed141_bottom_1800dpi.png,140,141,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,2360831,C636DB0F51CE470FD5ECCCA72DB033BBC1F04085E6627771B38CD2F028731D66,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P141-FULL_600DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical140_printed141_full_600dpi.png,authority_physical140_printed141_full_600dpi.png,140,141,full_page,not_preserved_by_producer_command,600,4959,7009,23622,23622,0,1957527,FE0DA0B099072F6D013878116AF6C296AFEC94A4B931ACCABFD1FF8D78847AC4,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P141-MIDDLE_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical140_printed141_middle_1800dpi.png,authority_physical140_printed141_middle_1800dpi.png,140,141,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,4824203,99A5195BC0638715EFEB7D4F201FC4A127E2DAC8B17F307A55C19F91ABC280CF,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P141-TOP_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical140_printed141_top_1800dpi.png,authority_physical140_printed141_top_1800dpi.png,140,141,top_band_or_detail,not_preserved_by_producer_command,1800,14775,7900,70866,70866,0,3622909,7D25C80A99C1DDE7A04CB75AB5F8BEBA48F3AD766D1A0AA43F50D43A5EFDE431,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P142-BOTTOM_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical141_printed142_bottom_1800dpi.png,authority_physical141_printed142_bottom_1800dpi.png,141,142,bottom_band,not_preserved_by_producer_command,1800,15025,8073,70866,70866,0,1978598,62FC5ADF5E30777C0398BF94454CE302B1E74EE2DC67359BFB586FDD9C86908E,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P142-FULL_600DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical141_printed142_full_600dpi.png,authority_physical141_printed142_full_600dpi.png,141,142,full_page,not_preserved_by_producer_command,600,5042,7075,23622,23622,0,1799407,5FC9D52FDF9313FFA5EDA9CC367E9B2847A21EA63D94A851BDE7ABB207FEAF9A,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P142-MIDDLE_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical141_printed142_middle_1800dpi.png,authority_physical141_printed142_middle_1800dpi.png,141,142,middle_band,not_preserved_by_producer_command,1800,15025,8000,70866,70866,0,4226168,4C5C8E70816CBE62E75B327214CECA2E6E13BAFDE8230F5398FBBE818B8368BE,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P142-TOP_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical141_printed142_top_1800dpi.png,authority_physical141_printed142_top_1800dpi.png,141,142,top_band_or_detail,not_preserved_by_producer_command,1800,15025,7900,70866,70866,0,3993555,19065663CA5CA79386045ED2452231251031F5EEFABB18C60BEDC10CE3A382F7,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P143-BOTTOM_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical142_printed143_bottom_1800dpi.png,authority_physical142_printed143_bottom_1800dpi.png,142,143,bottom_band,not_preserved_by_producer_command,1800,15025,8048,70866,70866,0,2319127,69D68C1176D0C7210CA6A43E1F7B66EC91049BEC44D6BF0EFE4E71EC9D45AED5,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P143-FULL_600DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical142_printed143_full_600dpi.png,authority_physical142_printed143_full_600dpi.png,142,143,full_page,not_preserved_by_producer_command,600,5042,7067,23622,23622,0,2086890,934B5B3292F11A661CA4D7BFFC45B589F107CA3973458AD212014376506CE432,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P143-MIDDLE_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical142_printed143_middle_1800dpi.png,authority_physical142_printed143_middle_1800dpi.png,142,143,middle_band,not_preserved_by_producer_command,1800,15025,8000,70866,70866,0,5289672,B4BCF7C81C8984E154869FCAD7736C2B257192416DE960CA9CA2644C589D5EB7,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P143-TOP_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical142_printed143_top_1800dpi.png,authority_physical142_printed143_top_1800dpi.png,142,143,top_band_or_detail,not_preserved_by_producer_command,1800,15025,7900,70866,70866,0,3950803,13FFBB14615E95234E3C038E1D3F89B01465EFAAEF4D5A6D8606A5C46419D09A,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P144-BOTTOM_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical143_printed144_bottom_1800dpi.png,authority_physical143_printed144_bottom_1800dpi.png,143,144,bottom_band,not_preserved_by_producer_command,1800,15025,8048,70866,70866,0,2084872,065E5D518A24F2A0E963A9ACABD5F568F68B1A7D2E3351AC80D5B045877699C8,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P144-FULL_600DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical143_printed144_full_600dpi.png,authority_physical143_printed144_full_600dpi.png,143,144,full_page,not_preserved_by_producer_command,600,5042,7067,23622,23622,0,1956379,6C5A2E20031B6D4ED632DDDEB6A9186618635E18CB83ED5D9401653EDD68545E,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P144-MIDDLE_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical143_printed144_middle_1800dpi.png,authority_physical143_printed144_middle_1800dpi.png,143,144,middle_band,not_preserved_by_producer_command,1800,15025,8000,70866,70866,0,4692563,51467D046AAD2E58557E36198F6CF9E244BECA3360FDD3F3A4601F5C7713EF44,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P144-TOP_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical143_printed144_top_1800dpi.png,authority_physical143_printed144_top_1800dpi.png,143,144,top_band_or_detail,not_preserved_by_producer_command,1800,15025,7900,70866,70866,0,4410415,794CA162FE480CD89F5C9400FCF65E5739A87F291A8892F4AD1DAE72618D9A18,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P145-BOTTOM_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical144_printed145_bottom_1800dpi.png,authority_physical144_printed145_bottom_1800dpi.png,144,145,bottom_band,not_preserved_by_producer_command,1800,14950,7998,70866,70866,0,2354959,C99247C4AD7952F2B1C8CDD71CC0FBADDB8055BAC86A3CAC7B3B2F8B42303418,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P145-FULL_600DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical144_printed145_full_600dpi.png,authority_physical144_printed145_full_600dpi.png,144,145,full_page,not_preserved_by_producer_command,600,5017,7050,23622,23622,0,1985657,0D791FC30275780E62C1B3AB3D940C75A9FD1E03E890CBEFE9830B1954106115,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P145-MIDDLE_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical144_printed145_middle_1800dpi.png,authority_physical144_printed145_middle_1800dpi.png,144,145,middle_band,not_preserved_by_producer_command,1800,14950,8000,70866,70866,0,4883224,B3B831CDB64935B1CEF45A4A01E5825B1259877F3732C6F3627629B8CF55518E,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P145-TOP_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical144_printed145_top_1800dpi.png,authority_physical144_printed145_top_1800dpi.png,144,145,top_band_or_detail,not_preserved_by_producer_command,1800,14950,7900,70866,70866,0,3783492,AC25C7433C37E95C5111F57CEFC9D72E1AE7940D05059D31E502D31F4A4BF302,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P146-BOTTOM_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical145_printed146_bottom_1800dpi.png,authority_physical145_printed146_bottom_1800dpi.png,145,146,bottom_band,not_preserved_by_producer_command,1800,14775,7873,70866,70866,0,2137608,F740D41EEC78415CE04BCD3FC74A226559D0BB57B6D9B41296E74669DDA915B9,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P146-FULL_600DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical145_printed146_full_600dpi.png,authority_physical145_printed146_full_600dpi.png,145,146,full_page,not_preserved_by_producer_command,600,4959,7009,23622,23622,0,1781075,8D5C6E30464E3061C64F95963DD39559E1B99CA637F900520F8617A3E8DD6C5C,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P146-MIDDLE_1800DPI,89a EGA IV - Source Image Witnesses Printed 128-155 (600-1800dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed128_155_20260731/images/authority_physical145_printed146_middle_1800dpi.png,authority_physical145_printed146_middle_1800dpi.png,145,146,middle_band,not_preserved_by_producer_command,1800,14775,8000,70866,70866,0,4298346,0F09DF4ACE0DD4BFAE528C1D29E50EFE5B93BFECD466E8220BB2DDCA2B47A40A,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-18.tex,source_alignment_ledger_complete_checkpoint_printed149_r36,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
