witness_id,archive_filename,entry_path,source_filename,physical_pdf_page,printed_page,crop_region,crop_bbox_parent_pixels,nominal_dpi,width_pixels,height_pixels,png_x_pixels_per_meter,png_y_pixels_per_meter,rotation_degrees,bytes,sha256,parent_scan_sha256,linked_tex_unit,qa_disposition,public_disposition,notes
EGA4-IV4-P185-TILE_E_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical184_printed185_tile_e_left_5000dpi.png,IV4_printed185_5000dpi/p185_e_left.png,184,185,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11112,196850,196850,0,383980,4BB8DDCD8D8B39153F390251B1905132890576C5F22C1C3B7588FF269081792D,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P185-TILE_E_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical184_printed185_tile_e_right_5000dpi.png,IV4_printed185_5000dpi/p185_e_right.png,184,185,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11112,196850,196850,0,379315,A8F5CE2AF7C28721DB7286B6A2524067EE18C2CAA34AD480764B60803F8488DD,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P186-TILE_A_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical185_printed186_tile_a_left_5000dpi.png,IV4_printed186_5000dpi/p186_a_left.png,185,186,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,9723,196850,196850,0,771617,081C4D7A409839687A4B97F13AE84CF923A0CF6CFBF4B6F74603C68A54997F2A,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P186-TILE_A_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical185_printed186_tile_a_right_5000dpi.png,IV4_printed186_5000dpi/p186_a_right.png,185,186,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,9723,196850,196850,0,797128,DC26479B67C071D95935606A8E24DE68F1BD75E2F2A88E987FC47F7BF2623D9B,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P186-TILE_B_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical185_printed186_tile_b_left_5000dpi.png,IV4_printed186_5000dpi/p186_b_left.png,185,186,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,1072591,7183A9527B4AA7446C244A857C8FF17014A031AAFA008ABA6664DA93B378A967,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P186-TILE_B_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical185_printed186_tile_b_right_5000dpi.png,IV4_printed186_5000dpi/p186_b_right.png,185,186,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,956103,8E91DDB4C7B76ACF521B3F34E569AE6D45DD9B053B19DBDB349E331BC4C40301,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P186-TILE_C_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical185_printed186_tile_c_left_5000dpi.png,IV4_printed186_5000dpi/p186_c_left.png,185,186,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,1038414,13B7043145F208F00397E80EBF5AC6402BC152AA2413950F55F1666DEE58D622,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P186-TILE_C_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical185_printed186_tile_c_right_5000dpi.png,IV4_printed186_5000dpi/p186_c_right.png,185,186,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,906824,2609F0678C458F3C40AB2DC05CC97D5BDD130EA1B73F3AB310212D7F9355C974,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P186-TILE_D_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical185_printed186_tile_d_left_5000dpi.png,IV4_printed186_5000dpi/p186_d_left.png,185,186,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,1170102,DA06F74B0D938B90E1B0CE936033D8ECCCF1FCA6BC9A65ED4B87C501446E3FD3,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P186-TILE_D_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical185_printed186_tile_d_right_5000dpi.png,IV4_printed186_5000dpi/p186_d_right.png,185,186,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,1008692,DC4210F569461187AE0FEE296E6CE6FFA53742E2E8EE474DDEA3E70A35C6CC92,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P186-TILE_E_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical185_printed186_tile_e_left_5000dpi.png,IV4_printed186_5000dpi/p186_e_left.png,185,186,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11112,196850,196850,0,315751,8F62F88F7B11850B0BE16B98D3371F5BA8F9B5AEEB24C0D1B92CE6D75CCB9EED,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P186-TILE_E_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical185_printed186_tile_e_right_5000dpi.png,IV4_printed186_5000dpi/p186_e_right.png,185,186,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11112,196850,196850,0,324214,D1073185AD0F18237CE399E6F098BA88F8875FD9F05690C3C515CD9ABD0A1DF7,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P187-TILE_A_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical186_printed187_tile_a_left_5000dpi.png,IV4_printed187_5000dpi/p187_a_left.png,186,187,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,9723,196850,196850,0,871905,40D212F703531A0BA3B4F4F0AAB75523B92BFC415C63D01CEEF9400682A024F6,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P187-TILE_A_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical186_printed187_tile_a_right_5000dpi.png,IV4_printed187_5000dpi/p187_a_right.png,186,187,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,9723,196850,196850,0,746254,6AB24E802BAFFB0396F9F4A7AF7E9EEBF8BDD7BE8B7F09A07BDFF69919E6CF82,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P187-TILE_B_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical186_printed187_tile_b_left_5000dpi.png,IV4_printed187_5000dpi/p187_b_left.png,186,187,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,1193232,9AD6B3E0C65A4C66D04EF6D47835A715C11AEF2B8937036FFD3DC04970CE04F3,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P187-TILE_B_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical186_printed187_tile_b_right_5000dpi.png,IV4_printed187_5000dpi/p187_b_right.png,186,187,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,1057413,9D3DDD90D766E4961D7B2275503B5828DFB39561E16A66A7471DABF0049DADF8,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P187-TILE_C_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical186_printed187_tile_c_left_5000dpi.png,IV4_printed187_5000dpi/p187_c_left.png,186,187,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,982908,36ECE720061E706CBF2A25F6FFAD35C6CA6F7DC259DE73A754A37A0A3B0CE113,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P187-TILE_C_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical186_printed187_tile_c_right_5000dpi.png,IV4_printed187_5000dpi/p187_c_right.png,186,187,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,942261,4D6BAF35DE7F52AFF4B23C29AE5BE35987BF6201C02060064311678D7A2B29B3,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P187-TILE_D_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical186_printed187_tile_d_left_5000dpi.png,IV4_printed187_5000dpi/p187_d_left.png,186,187,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,1118406,71DFA23F0BFB90EB6AD124C80E1D5B52E1076223806EF50763A368DD0DE1B080,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P187-TILE_D_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical186_printed187_tile_d_right_5000dpi.png,IV4_printed187_5000dpi/p187_d_right.png,186,187,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,1013838,BDC750B5213875290A52814554767E3258207F03F2CEFEE0784883CAE93D3BCD,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P187-TILE_E_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical186_printed187_tile_e_left_5000dpi.png,IV4_printed187_5000dpi/p187_e_left.png,186,187,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11112,196850,196850,0,385682,3030870F6D6DA7237BE734D206625CEFCC1609B7330ABFF45483E223136CB127,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P187-TILE_E_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical186_printed187_tile_e_right_5000dpi.png,IV4_printed187_5000dpi/p187_e_right.png,186,187,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11112,196850,196850,0,386163,7599A899EDC1E814968604F1A74F8BC71E5FF89812D1C42327B3A04360086162,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P188-TILE_A_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical187_printed188_tile_a_left_5000dpi.png,IV4_printed188_5000dpi/p188_a_left.png,187,188,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,9723,196850,196850,0,686188,BDDE4328D3B8E041FABC2CB9A6DF0EADB0A763DFECD584D631305E9D22B8733E,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P188-TILE_A_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical187_printed188_tile_a_right_5000dpi.png,IV4_printed188_5000dpi/p188_a_right.png,187,188,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,9723,196850,196850,0,657642,AD4F325A5DD4B09A23AA93C454457D472533903708957122E42E25CEF80F86EB,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P188-TILE_B_LEFT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical187_printed188_tile_b_left_5000dpi.png,IV4_printed188_5000dpi/p188_b_left.png,187,188,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,1035011,9168A0696FFFFE59C574757D428908D63C3DA59BB394C8F3321AFC814B4715D5,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
EGA4-IV4-P188-TILE_B_RIGHT,89 EGA IV - Source Image Witnesses Printed 185-225 (600-5000dpi) 20260731.zip,EGA4_Source_Image_Witnesses_Printed185_225_20260731/images/authority_physical187_printed188_tile_b_right_5000dpi.png,IV4_printed188_5000dpi/p188_b_right.png,187,188,high_detail_tiled_crop,not_preserved_by_producer_command,5000,17709,11806,196850,196850,0,903260,5311430CCFC6632212ECA1F14DB7456B8A2BA724FF8E1AB4E30A7368C1295E6A,B4277FB99C6EDF8FEEC5B01F54368E4B8521BCD52871316C0EDF6FF4AE69389E,source/source_aligned/ega4-19.tex,source_alignment_checkpoint_build_p185_225_r12,public_scan_derived_source_witness,Publicly available scan-derived witness; underlying-source rights and attribution remain unaffected.
